window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
2001-12-21,2006-12-21,0.29075258201506493,1.0468149276669068,0.2274466595337923,0.061890896861365174,0.45960169601177236,0.32931991735010696,0.22886168515369976,True,5,EMA_N150_th5_bL3_sL0,1
2002-12-23,2007-12-24,0.32445603399066747,0.974067864384429,0.2825668783136154,0.12745025953416667,0.9816150785432407,0.13713155595240378,0.1970057744565008,True,5,EMA_N150_th5_bL3_sL0,1
2003-12-23,2008-12-23,0.15476747921925593,0.6059079559286592,0.31365894972227315,-0.027729034994333213,-0.024193482970366165,0.5072237143228874,0.18249651421358914,True,5,EMA_N150_th5_bL3_sL0,1
2004-12-23,2009-12-23,0.19968209825677818,0.7098175373301747,0.4498600153782298,0.005917133826857102,0.1448257067685854,0.5514127052677141,0.19376496442992108,True,5,EMA_N150_th5_bL3_sL0,1
2005-12-22,2010-12-23,0.1666529713229674,0.6157454303785123,0.4498600153782299,0.019944713130480407,0.20762707237751302,0.5514127052677141,0.146708258192487,True,5,EMA_N150_th5_bL3_sL0,1
2006-12-22,2011-12-22,0.05940622348791513,0.33301711302661335,0.44986001537822984,-0.0013731664564993196,0.12260927466610279,0.5514127052677141,0.06077938994441445,True,5,EMA_N150_th5_bL3_sL0,1
2007-12-26,2012-12-26,0.08906880998369804,0.42476096139242586,0.37765610949320233,0.01204987692797066,0.17805295960250486,0.5331644741109138,0.07701893305572738,True,5,EMA_N150_th5_bL3_sL0,1
2008-12-24,2013-12-26,0.33620227122252233,0.9623555345302214,0.3776561094932024,0.1883095353357942,0.9997514863834135,0.27120125137024154,0.14789273588672813,True,5,EMA_N150_th5_bL3_sL0,1
2009-12-24,2014-12-26,0.30578607080676634,0.9235998219660031,0.3776561094932023,0.1557113270721573,0.997609617169241,0.18576371244549406,0.15007474373460905,True,5,EMA_N150_th5_bL3_sL0,1
2010-12-27,2015-12-28,0.2281498156375099,0.7721258152659045,0.34611816256445466,0.12711096084552387,0.8579995392521074,0.185763712445494,0.10103885479198604,True,5,EMA_N150_th5_bL3_sL0,1
2011-12-23,2016-12-27,0.3283944758743014,1.0248656720713802,0.4016977301217426,0.14815208712142192,1.1557655728398548,0.1297146274250496,0.18024238875287946,True,5,EMA_N150_th5_bL3_sL0,1
